"feat_id","mzmed","rtmed","feat_class"
"FT0975",182.031414484964,20.6860850016276,"Unclassified"
"FT0976",182.031545123456,7.96084594726562,"Unclassified"
"FT0977",182.031585961873,10.2099278767904,"Unclassified"
"FT0978",182.031443327467,10.8767110188802,"Unclassified"
"FT0979",182.031436994742,17.204231,"Unclassified"
"FT0980",182.03142516099,14.9381622314453,"Unclassified"
"FT0981",182.031440201552,18.0808329264323,"Bad"
"FT0982",182.031413799445,16.1278330485026,"Bad"
"FT0983",182.031420283234,14.1532638549805,"Unclassified"
"FT0984",182.031504319805,9.39223225911458,"Unclassified"
"FT0985",182.03145521281,1.3428476969401,"Unclassified"
"FT0986",182.03206793537,12.1698404947917,"Bad"
"FT0987",182.032931784781,9.63682861328125,"Unclassified"
"FT0988",182.032440658215,14.1590515136719,"Unclassified"
"FT0989",182.032191112642,10.4636057535807,"Unclassified"
"FT0990",182.032982452717,13.3890065511068,"Unclassified"
"FT0991",182.033026159366,8.22048746744792,"Unclassified"
"FT0992",182.032909464217,8.78900451660156,"Unclassified"
"FT0993",182.032824855559,11.2321868896484,"Unclassified"
"FT0994",182.067279994062,5.51704635620117,"Unclassified"
"FT0995",182.06734337049,6.53044230143229,"Unclassified"
"FT0996",182.081224306346,7.99009552001953,"Unclassified"
"FT0997",182.11763346069,2.29565785725911,"Good"
"FT0998",182.117619680883,5.4170833671224,"Unclassified"
"FT0999",182.117667783224,6.71778971354167,"Unclassified"
"FT1000",182.117635087491,0.534238054326579,"Unclassified"
"FT1001",183.028507236591,7.82921651204427,"Unclassified"
"FT1002",183.028513998741,20.7354227701823,"Unclassified"
"FT1003",183.028520958907,20.0178161621094,"Unclassified"
"FT1004",183.028545078327,12.1894388834635,"Bad"
"FT1005",183.028571675721,18.6767211914063,"Bad"
"FT1006",183.028501371883,9.85491638183594,"Unclassified"
"FT1007",183.028541114745,10.9068405151367,"Unclassified"
"FT1008",183.028546010042,14.638066,"Unclassified"
"FT1009",183.028576541031,17.1007975260417,"Unclassified"
"FT1010",183.028527307941,16.3349772135417,"Unclassified"
"FT1011",183.028533291014,15.8285247802734,"Unclassified"
"FT1012",184.029287885806,10.3069783528646,"Unclassified"
"FT1013",184.029565203557,7.03062159220378,"Unclassified"
"FT1014",184.029943863326,12.2918528238932,"Bad"
"FT1015",184.029814582052,18.6167722392578,"Bad"
"FT1016",184.029908764712,15.4936630249023,"Bad"
"FT1017",184.02991064923,16.0512751261393,"Bad"
"FT1018",184.029894174607,16.9329416910807,"Unclassified"
"FT1019",184.029871945002,17.4590087890625,"Bad"
"FT1020",184.03027734133,9.62679189046224,"Unclassified"
"FT1021",184.030124935167,13.9348480224609,"Unclassified"
"FT1022",184.030079849845,11.2480723063151,"Bad"
"FT1023",184.029985942904,14.9037099202474,"Unclassified"
"FT1024",184.030274524389,8.26707763671875,"Unclassified"
"FT1025",184.920034418136,20.5594568847656,"Unclassified"
"FT1026",184.920034841865,21.2522277832031,"Unclassified"
"FT1027",186.944087373254,19.8298248291016,"Unclassified"
"FT1028",186.944097740168,21.0049621582031,"Unclassified"
"FT1029",186.944158065013,18.9916666666667,"Unclassified"
"FT1030",186.944137369831,3.5098139444987,"Bad"
"FT1031",186.94414002471,0.270938380559285,"Unclassified"
"FT1032",186.944149628385,5.11483510335286,"Unclassified"
"FT1033",186.944160591912,6.5415537516276,"Unclassified"
"FT1034",186.944157813274,5.67684733072917,"Unclassified"
"FT1035",186.944150477875,2.33454945882161,"Unclassified"
"FT1036",186.944167651858,4.37528788248698,"Bad"
"FT1037",186.944165431369,14.8622863769531,"Unclassified"
"FT1038",186.944154718517,17.2672607421875,"Unclassified"
"FT1039",186.944113651405,1.4427651087443,"Unclassified"
"FT1040",186.944121635483,0.860016314188639,"Bad"
"FT1041",186.944173566692,15.8100402832031,"Unclassified"
"FT1042",186.944163034886,16.5305486043294,"Unclassified"
"FT1043",186.944159044682,7.78858744303385,"Unclassified"
"FT1044",187.94473912252,19.8130350748698,"Unclassified"
"FT1045",187.944706764503,21.0051961263021,"Unclassified"
"FT1046",188.941608732557,21.0035949707031,"Unclassified"
"FT1047",188.941629581069,19.8130350748698,"Unclassified"
"FT1048",188.941723651524,18.9793640136719,"Unclassified"
"FT1049",188.957766825717,2.13735364278158,"Good"
"FT1050",189.075728579785,2.37726910909017,"Bad"
"FT1051",189.075785510123,4.52929890950521,"Bad"
"FT1052",189.123338113435,7.98402455647786,"Unclassified"
"FT1053",189.123382403565,9.01660868326823,"Unclassified"
"FT1054",189.123369459472,6.98597615559896,"Good"
"FT1055",189.159733926171,14.8032928466797,"Unclassified"
"FT1056",189.159681765568,14.0205678304036,"Unclassified"
"FT1057",189.159762157269,15.8951965332031,"Unclassified"
"FT1058",190.071019520183,10.6588841756185,"Unclassified"
"FT1059",190.126668411482,7.92308222452799,"Unclassified"
"FT1060",190.163067803872,14.8032928466797,"Unclassified"
"FT1061",190.163005757348,14.0205678304036,"Unclassified"
"FT1062",190.957406295153,2.13735364278158,"Good"
"FT1063",193.05306230833,9.70736999511719,"Unclassified"
"FT1064",193.089515631496,8.26283620198568,"Unclassified"
"FT1065",193.089366037968,7.66692733764648,"Unclassified"
"FT1066",193.154856550466,5.66685282389323,"Unclassified"
"FT1067",194.009807963502,8.57850596110026,"Unclassified"
"FT1068",194.009792462294,9.43466084798177,"Unclassified"
"FT1069",194.092724490514,7.66016133626302,"Unclassified"
"FT1070",195.122872898106,2.07609316507975,"Unclassified"
"FT1071",196.006899663264,8.58380991617839,"Unclassified"
"FT1072",196.006886768011,9.44039866129557,"Unclassified"
"FT1073",196.082966073341,4.06938718159993,"Unclassified"
"FT1074",197.008500456494,11.0464213053385,"Unclassified"
"FT1075",197.008505002163,9.85176289876302,"Unclassified"
"FT1076",197.008518334811,20.8816833496094,"Unclassified"
"FT1077",197.008505407569,12.1948811848958,"Unclassified"
"FT1078",197.008507894182,14.6880360921224,"Unclassified"
"FT1079",197.008525273538,18.4318216959635,"Bad"
"FT1080",197.008495062631,16.261484781901,"Unclassified"
"FT1081",197.008504708782,15.5159267486979,"Unclassified"
"FT1082",197.008518466294,17.0526707967122,"Unclassified"
"FT1083",197.008562688221,19.9009440104167,"Unclassified"
"FT1084",198.009924529386,10.8691660563151,"Unclassified"
"FT1085",198.010575655237,8.49409917195638,"Unclassified"
"FT1086",198.01057707482,9.53555501302083,"Unclassified"
"FT1087",198.098624051609,4.87131500244141,"Unclassified"
"FT1088",198.185318404014,1.81050923665365,"Good"
"FT1089",198.997023940274,8.97510884602865,"Unclassified"
"FT1090",198.997028315564,8.18090845743815,"Unclassified"
"FT1091",199.04150591774,12.322319539388,"Bad"
"FT1092",199.041470556557,7.81563059488932,"Unclassified"
"FT1093",199.041517450266,18.1465413411458,"Bad"
"FT1094",199.04148047223,9.52471923828125,"Unclassified"
"FT1095",199.041498687147,15.9374689737956,"Unclassified"
"FT1096",199.041507214488,10.2670084635417,"Bad"
"FT1097",199.041501998278,17.4308247884115,"Unclassified"
"FT1098",199.041501419027,10.7929875691732,"Unclassified"
"FT1099",199.041484040045,13.9522252400716,"Unclassified"
"FT1100",199.041458137748,7.20648498535156,"Unclassified"
"FT1101",199.041460243706,15.1925557454427,"Unclassified"
"FT1102",199.041479123281,16.7304072062174,"Unclassified"
"FT1103",199.041506037366,11.3401657104492,"Unclassified"
"FT1104",199.041507844937,20.8816833496094,"Unclassified"
"FT1105",199.041488838853,6.62924321492513,"Unclassified"
"FT1106",199.041531958282,19.6305694580078,"Unclassified"
"FT1107",199.041526920679,18.9891581217448,"Bad"
"FT1108",202.921669225852,21.0278462727865,"Unclassified"
"FT1109",202.921627281672,19.8283039485677,"Unclassified"
"FT1110",202.92200052579,19.0257568359375,"Unclassified"
"FT1111",202.997182312357,13.3641530354818,"Unclassified"
"FT1112",202.997258799414,15.1732879638672,"Unclassified"
"FT1113",202.997284052939,17.7645222981771,"Unclassified"
"FT1114",202.997243040926,16.4604827880859,"Unclassified"
"FT1115",202.997327538659,19.0339803059896,"Unclassified"
"FT1116",203.997641805879,13.2153452555339,"Unclassified"
"FT1117",203.997827493642,15.2887390136719,"Unclassified"
"FT1118",203.998127776464,16.0091613769531,"Unclassified"
"FT1119",204.086748623988,7.24686101277669,"Bad"
"FT1120",204.086767969599,6.55252736409505,"Unclassified"
"FT1121",204.086742031888,1.83911813100179,"Unclassified"
"FT1122",204.086755372778,8.1495600382487,"Unclassified"
"FT1123",204.086806988932,9.52727559407552,"Unclassified"
"FT1124",204.086742646524,9.0139155069987,"Bad"
"FT1125",204.123014580124,5.7669797261556,"Unclassified"
"FT1126",204.123165566108,7.62965621948242,"Unclassified"
"FT1127",204.123179938942,10.0521057128906,"Unclassified"
"FT1128",204.12317312136,9.17061157226562,"Unclassified"
"FT1129",204.994696456759,13.2931935628255,"Unclassified"
"FT1130",204.994800201562,15.161806233724,"Unclassified"
"FT1131",204.994719549752,16.6764363606771,"Unclassified"
"FT1132",205.070785297821,9.73253072102865,"Unclassified"
"FT1133",205.070712608814,9.2164805094401,"Unclassified"
"FT1134",205.126339670293,5.78578414916992,"Unclassified"
"FT1135",206.1024073872,2.43144404093424,"Bad"
"FT1136",206.102375299681,4.58188985188802,"Bad"
"FT1137",206.102366170964,3.1456361134847,"Unclassified"
"FT1138",206.138590180293,2.37725550333659,"Good"
"FT1139",206.138933318712,4.12791188557943,"Unclassified"
"FT1140",206.138806000564,5.14471918741862,"Good"
"FT1141",207.061543856477,3.98033688863118,"Unclassified"
"FT1142",207.061540695772,5.51396204630534,"Unclassified"
"FT1143",207.105630770967,2.39063555399577,"Unclassified"
"FT1144",207.141972050479,2.37725550333659,"Unclassified"
"FT1145",207.159153279136,1.78847045898437,"Unclassified"
"FT1146",208.938596769063,21.1203837076823,"Unclassified"
"FT1147",208.938607383278,20.2894653320312,"Unclassified"
"FT1148",208.938671463546,0.249712308247884,"Unclassified"
"FT1149",208.938717473876,2.66547342936198,"Unclassified"
"FT1150",208.938736566999,5.33687438964844,"Unclassified"
"FT1151",209.047949895235,9.91510823567708,"Unclassified"
"FT1152",209.047889188704,11.7698750813802,"Unclassified"
"FT1153",209.047905606387,12.968662516276,"Unclassified"
"FT1154",209.047898765274,13.6988993326823,"Unclassified"
"FT1155",209.077189181978,6.31250203450521,"Unclassified"
"FT1156",209.08445276662,6.67158025105794,"Unclassified"
"FT1157",211.057683254505,2.57966245015462,"Unclassified"
"FT1158",211.057728376548,3.31269912719727,"Unclassified"
"FT1159",212.095170747371,8.7136220296224,"Unclassified"
"FT1160",212.095187014502,2.20902659098307,"Unclassified"
"FT1161",212.095167780249,13.1746861775716,"Unclassified"
"FT1162",212.095210067765,0.706157557169596,"Unclassified"
"FT1163",212.09519802102,9.64382019042969,"Unclassified"
"FT1164",212.095173667052,11.9862447102865,"Bad"
"FT1165",212.935862755679,21.110508219401,"Unclassified"
"FT1166",212.935873685031,20.2571716308594,"Unclassified"
"FT1167",212.935926952594,0.281971708933512,"Unclassified"
"FT1168",212.935968003658,5.46555735270182,"Unclassified"
"FT1169",212.935952235632,4.23120880126953,"Unclassified"
"FT1170",212.935943483852,2.55482444763184,"Unclassified"
"FT1171",214.089619362339,0.0779587268829346,"Unclassified"
"FT1172",214.089690200087,21.4746175130208,"Unclassified"
"FT1173",214.089780034463,1.66036224365234,"Unclassified"
"FT1174",214.089754527368,17.4580627441406,"Unclassified"
"FT1175",215.092510019727,1.83828233083089,"Unclassified"
"FT1176",215.093111548339,0.0787205855051676,"Unclassified"
"FT1177",215.093109288981,21.4585316975911,"Unclassified"
"FT1178",215.093169260552,20.0977498372396,"Unclassified"
"FT1179",216.085465174645,0.0434890071551005,"Unclassified"
"FT1180",216.085444572529,21.4673889160156,"Unclassified"
"FT1181",217.107101241272,1.72740020751953,"Unclassified"
"FT1182",217.107156187351,0.434498516718547,"Unclassified"
"FT1183",218.138678983652,4.30691172281901,"Unclassified"
"FT1184",218.138774016424,2.09016087849935,"Unclassified"
"FT1185",218.138722699846,5.86117248535156,"Unclassified"
"FT1186",218.138861286873,6.93345591227214,"Bad"
"FT1187",218.138779089201,9.77542165120443,"Unclassified"
"FT1188",218.138746428582,7.76797103881836,"Unclassified"
"FT1189",218.138880662145,0.478955427805583,"Unclassified"
"FT1190",218.974718985828,13.3298309326172,"Unclassified"
"FT1191",218.97481443595,15.2628540039063,"Unclassified"
"FT1192",218.974819826669,16.6518498738607,"Unclassified"
"FT1193",219.141952435188,4.2970329284668,"Unclassified"
"FT1194",220.063831878467,10.0977091471354,"Unclassified"
"FT1195",220.081556969978,2.49924799601237,"Unclassified"
"FT1196",220.117986025438,1.72719535827637,"Unclassified"
"FT1197",221.007741325385,13.2738306681315,"Unclassified"
"FT1198",221.007876791965,15.3488138834635,"Unclassified"
"FT1199",221.007877976502,16.7981602986654,"Unclassified"
"FT1200",221.007870258781,18.4507059733073,"Unclassified"
"FT1201",222.097259687192,9.69153849283854,"Bad"
"FT1202",223.056392965973,12.024099222819,"Unclassified"
"FT1203",223.056392192134,11.5321034749349,"Unclassified"
"FT1204",223.093820863826,5.41528116861979,"Unclassified"
"FT1205",223.124636082282,1.92620887756348,"Unclassified"
"FT1206",224.979143494612,12.9351659138997,"Unclassified"
"FT1207",224.979204536102,13.668349202474,"Unclassified"
"FT1208",224.979150316965,15.1991602579753,"Unclassified"
"FT1209",224.979164906533,16.5864364624023,"Unclassified"
"FT1210",225.020709627582,12.1559438069661,"Bad"
"FT1211",225.020724063381,21.0279439290365,"Unclassified"
"FT1212",225.020700359215,14.0851557413737,"Unclassified"
"FT1213",225.020701859136,9.74093322753906,"Unclassified"
"FT1214",225.020678424512,7.81693216959635,"Unclassified"
"FT1215",225.020739585604,20.2304239908854,"Unclassified"
"FT1216",225.982524008147,7.5385144551595,"Unclassified"
"FT1217",226.180223532499,1.86235675811768,"Unclassified"
"FT1218",226.180225268339,5.51820678710938,"Unclassified"
"FT1219",226.180254392365,3.42196553548177,"Unclassified"
"FT1220",226.180258047984,0.479926379521688,"Unclassified"
"FT1221",226.180261391705,7.76435089111328,"Unclassified"
"FT1222",226.180232018385,4.7661860148112,"Unclassified"
"FT1223",226.180166028963,8.64202880859375,"Unclassified"
"FT1224",226.180260738239,6.70581359863281,"Bad"
"FT1225",226.936571296867,2.90835138956706,"Bad"
"FT1226",226.936514679512,20.9389343261719,"Unclassified"
"FT1227",226.936521472769,19.8754892985026,"Unclassified"
"FT1228",226.936569477486,19.0141682942708,"Unclassified"
"FT1229",226.936538965353,0.218758145968119,"Unclassified"
"FT1230",226.936717319282,3.71919428507487,"Unclassified"
"FT1231",226.936463232839,1.331267674764,"Unclassified"
"FT1232",226.936639961991,6.57312316894531,"Unclassified"
"FT1233",226.936618759992,5.26071853637695,"Unclassified"
"FT1234",226.936626045518,5.69781926472982,"Unclassified"
"FT1235",227.113919563257,11.0817082722982,"Unclassified"
"FT1236",227.113819516617,10.579606628418,"Unclassified"
"FT1237",227.980405939425,7.54145711263021,"Unclassified"
"FT1238",228.120562072906,2.33090082804362,"Unclassified"
"FT1239",228.934239776755,20.9458913167318,"Unclassified"
"FT1240",230.09577324695,9.4931401570638,"Unclassified"
"FT1241",230.995168825761,13.136105855306,"Unclassified"
"FT1242",232.117978470285,8.37045923868815,"Unclassified"
"FT1243",232.154151638775,3.4927131652832,"Unclassified"
"FT1244",232.154330215258,5.93112030029297,"Bad"
"FT1245",232.154367385754,8.05166244506836,"Unclassified"
"FT1246",232.154381567977,8.64068654378255,"Unclassified"
"FT1247",232.154344827255,4.88082453409831,"Bad"
"FT1248",232.154421380894,2.02722613016764,"Unclassified"
"FT1249",232.154390773161,7.15623474121094,"Bad"
"FT1250",232.154603653421,0.269109280904134,"Unclassified"
"FT1251",233.15753687834,3.48749593098958,"Unclassified"
"FT1252",233.157966155469,4.86332677205404,"Unclassified"
"FT1253",233.914860566599,1.09293384552002,"Unclassified"
"FT1254",233.914763980789,2.95804824829102,"Unclassified"
"FT1255",233.914879700031,1.90008341471354,"Bad"
"FT1256",233.914810069898,5.74005788167318,"Unclassified"
"FT1257",233.914848514712,7.75689646402995,"Unclassified"
"FT1258",233.914864474118,5.00109329223633,"Bad"
"FT1259",233.914791466643,4.38218180338542,"Bad"
"FT1260",233.914803035364,3.77129770914714,"Unclassified"
"FT1261",233.914857012945,6.81349029541016,"Unclassified"
"FT1262",234.133572355584,2.39154802958171,"Unclassified"
"FT1263",234.133604452663,1.6918732325236,"Unclassified"
"FT1264",234.133682723651,0.434879446029663,"Unclassified"
"FT1265",234.159066614047,3.49793039957682,"Unclassified"
"FT1266",234.917745847352,21.131748453776,"Unclassified"
"FT1267",234.917754233127,20.2556722005208,"Unclassified"
"FT1268",234.917906418093,2.72618560791016,"Unclassified"
"FT1269",234.917840591362,0.220038882891337,"Unclassified"
"FT1270",234.917927451927,5.49421361287435,"Unclassified"
"FT1271",234.917909495209,4.28649139404297,"Bad"
"FT1272",234.91789353074,3.74760716756185,"Unclassified"
"FT1273",234.917897824849,1.87697168986003,"Unclassified"
"FT1274",234.917995234959,19.0309733072917,"Unclassified"
"FT1275",234.917803419685,1.10843048095703,"Unclassified"
"FT1276",234.917934038646,6.65454635620117,"Unclassified"
"FT1277",235.913014264599,7.74158935546875,"Unclassified"
"FT1278",235.913044740794,1.07467918395996,"Unclassified"
"FT1279",235.913026387014,6.81473693847656,"Unclassified"
"FT1280",235.912949519334,2.95804824829102,"Unclassified"
"FT1281",235.913073885859,1.8718433380127,"Unclassified"
"FT1282",235.913001043992,5.70446039835612,"Unclassified"
"FT1283",235.913046102124,4.42992223103841,"Bad"
"FT1284",235.921229556168,20.276308186849,"Unclassified"
"FT1285",235.921212766278,21.1081705729167,"Unclassified"
"FT1286",236.149268821361,8.61701863606771,"Good"
"FT1287",236.149333965269,6.83000793457031,"Good"
"FT1288",236.149425814864,5.3447011311849,"Unclassified"
"FT1289",236.92203292568,20.2662134410807,"Unclassified"
"FT1290",236.922029368222,21.0858042399089,"Unclassified"
"FT1291",237.9111668291,5.59832356770833,"Unclassified"
"FT1292",237.91122904443,6.6968007405599,"Unclassified"
"FT1293",237.911122763794,2.96294606526693,"Unclassified"
"FT1294",237.911228914322,1.39008744557699,"Unclassified"
"FT1295",237.91116375994,4.38688659667969,"Bad"
"FT1296",237.911251109442,7.72731119791667,"Bad"
"FT1297",238.107297836006,2.31240501403809,"Unclassified"
"FT1298",239.021396304139,12.3504974365234,"Bad"
"FT1299",239.021392964269,11.0952789306641,"Unclassified"
"FT1300",239.021436167297,18.0713226318359,"Bad"
"FT1301",239.021392577174,6.98758900960286,"Unclassified"
"FT1302",239.021387247922,14.2089223225911,"Unclassified"
"FT1303",239.021417391216,14.9839884440104,"Unclassified"
"FT1304",239.021387770852,10.3198008219401,"Bad"
"FT1305",239.02139614524,15.7949279785156,"Unclassified"
"FT1306",239.021382764956,7.77689539591471,"Unclassified"
"FT1307",239.021370887739,16.6317443847656,"Unclassified"
"FT1308",239.021330016955,5.93831329345703,"Unclassified"
"FT1309",239.021416001647,8.48887074788411,"Unclassified"
"FT1310",239.021387030624,9.57677205403646,"Unclassified"
"FT1311",239.0214170723,21.0591593424479,"Unclassified"
"FT1312",239.021445150699,20.0379964192708,"Unclassified"
"FT1313",239.021395046419,13.0259124755859,"Unclassified"
"FT1314",239.148964373124,1.98561948140462,"Unclassified"
"FT1315",241.129444863391,9.16715037027995,"Unclassified"
"FT1316",241.129519722496,9.6880137125651,"Unclassified"
"FT1317",244.023747034388,13.2905985514323,"Unclassified"
"FT1318",244.02387319258,15.2228795369466,"Unclassified"
"FT1319",244.02384456715,16.2801727294922,"Unclassified"
"FT1320",244.0238973349,18.7005493164062,"Unclassified"
"FT1321",244.023870580211,17.1049194335938,"Unclassified"
"FT1322",244.023876790572,17.8488149007161,"Unclassified"
"FT1323",244.092855876296,6.50714416503906,"Unclassified"
"FT1324",244.111503138153,11.0974990844727,"Unclassified"
"FT1325",244.190881661021,1.86286862691243,"Unclassified"
"FT1326",244.190907804518,0.214608367284139,"Unclassified"
"FT1327",245.024912225745,13.3182378133138,"Unclassified"
"FT1328",245.025045176527,16.4066172281901,"Unclassified"
"FT1329",245.02488669033,15.3737218221029,"Unclassified"
"FT1330",245.113274564225,9.44317830403646,"Unclassified"
"FT1331",246.021076981584,13.2947285970052,"Unclassified"
"FT1332",246.021155870179,15.4092758178711,"Unclassified"
"FT1333",246.021067628125,16.5435785929362,"Unclassified"
"FT1334",246.097218349477,8.21112569173177,"Unclassified"
"FT1335",246.097199012185,7.6400400797526,"Unclassified"
"FT1336",246.116557559017,9.40006001790365,"Unclassified"
"FT1337",248.021712944119,13.1406667073568,"Unclassified"
"FT1338",248.112921124017,1.69250634511312,"Unclassified"
"FT1339",248.112880923273,2.25840161641439,"Bad"
"FT1340",250.01752107662,13.1472849527995,"Unclassified"
"FT1341",250.128536215071,1.88354727427165,"Unclassified"
"FT1342",250.128512307724,2.37726910909017,"Unclassified"
"FT1343",250.128496130334,0.497763427098592,"Unclassified"
"FT1344",250.891748667109,21.2373657226562,"Unclassified"
"FT1345",250.891743628669,20.542925,"Unclassified"
"FT1346",250.891854018196,0.246156024932861,"Unclassified"
"FT1347",250.891896718238,2.68147277832031,"Unclassified"
"FT1348",250.891865433735,3.71920407613118,"Unclassified"
"FT1349",250.891808719377,1.83535906473796,"Unclassified"
"FT1350",250.891887703409,4.32947285970052,"Unclassified"
"FT1351",250.987853101803,7.94529113769531,"Unclassified"
"FT1352",250.987899151651,10.2822916666667,"Unclassified"
"FT1353",250.987818747716,0.94521369934082,"Unclassified"
"FT1354",250.987788110474,9.09885711669922,"Unclassified"
"FT1355",250.987784305806,13.3690775553385,"Unclassified"
"FT1356",251.125083720502,4.37890141805013,"Unclassified"
"FT1357",251.944252232299,21.2956370035807,"Unclassified"
"FT1358",252.107748731718,9.40624491373698,"Unclassified"
"FT1359",252.108994337457,3.00247243245443,"Unclassified"
"FT1360",252.109022520763,5.10277557373047,"Unclassified"
"FT1361",252.109167717182,4.31616465250651,"Unclassified"
"FT1362",252.144153974801,9.2364013671875,"Good"
"FT1363",252.916151657647,19.8778432210286,"Unclassified"
"FT1364",252.916634639081,20.98501,"Unclassified"
"FT1365",252.928356273657,21.1249399820964,"Unclassified"
"FT1366",252.928360814766,20.2714375813802,"Unclassified"
"FT1367",252.928391925501,0.220038882891337,"Unclassified"
"FT1368",252.928400905551,2.55705846150716,"Unclassified"
"FT1369",252.977009103129,13.2184214274089,"Unclassified"
"FT1370",253.112410315337,3.03601989746094,"Unclassified"
"FT1371",253.147555829379,9.24130147298177,"Unclassified"
"FT1372",255.090986650207,4.94848073323568,"Unclassified"
"FT1373",258.110214476757,9.65443216959635,"Unclassified"
"FT1374",259.113421758824,9.63723958333333,"Unclassified"
"FT1375",260.001272363896,13.3065907796224,"Unclassified"
"FT1376",260.001438655715,15.0197387695312,"Unclassified"
"FT1377",260.001356213848,17.8094991048177,"Unclassified"
"FT1378",260.001392142897,16.3912027994792,"Unclassified"
"FT1379",260.001304701569,15.6872166951497,"Unclassified"
"FT1380",260.001422265879,17.234493,"Unclassified"
"FT1381",260.11286104316,2.47488034566243,"Good"
"FT1382",260.164491572859,1.7939390818278,"Unclassified"
"FT1383",260.16441736952,2.8853266398112,"Unclassified"
"FT1384",262.128406911708,8.71295979817708,"Bad"
"FT1385",262.128595156514,10.381266784668,"Bad"
"FT1386",263.13183689299,8.71295979817708,"Unclassified"
"FT1387",264.133269886829,8.96113891601562,"Unclassified"
"FT1388",265.003403064416,9.06234385172526,"Unclassified"
"FT1389",265.003483414246,13.2632548014323,"Unclassified"
"FT1390",265.003562517782,0.852727381388346,"Unclassified"
"FT1391",265.003556484114,7.95830866495768,"Unclassified"
"FT1392",265.003579281915,10.2568842569987,"Unclassified"
"FT1393",266.123419151946,6.75225296020508,"Unclassified"
"FT1394",268.014410323967,13.3064158121745,"Unclassified"
"FT1395",268.0144279092,7.96284408569336,"Unclassified"
"FT1396",268.014469844327,10.3477783203125,"Unclassified"
"FT1397",268.014366152298,0.887251091003418,"Unclassified"
"FT1398",268.014479352229,11.4212493896484,"Bad"
"FT1399",268.014277010638,9.08120574951172,"Unclassified"
"FT1400",268.014505710815,14.8157567342122,"Bad"
"FT1401",268.014480171616,19.3499450683594,"Unclassified"
"FT1402",268.01452533269,17.5031534830729,"Bad"
"FT1403",268.014514065317,16.3399444580078,"Bad"
"FT1404",268.104066867244,5.02890981038411,"Unclassified"
"FT1405",268.104081848416,3.54525540669759,"Unclassified"
"FT1406",268.893392631255,19.8729573567708,"Unclassified"
"FT1407",268.893435823555,20.970339,"Unclassified"
"FT1408",269.034892588954,7.24518432617188,"Unclassified"
"FT1409",269.03486857653,4.59223480224609,"Bad"
"FT1410",269.034872045639,0.840877469380697,"Unclassified"
"FT1411",269.034875139765,2.36492106119792,"Unclassified"
"FT1412",269.034853950007,3.61760406494141,"Bad"
"FT1413",269.034863805915,3.05581092834473,"Bad"
"FT1414",269.034854821531,5.53262405395508,"Bad"
"FT1415",269.034914201257,0.311393547058105,"Unclassified"
"FT1416",269.034934823098,6.34775390625,"Bad"
"FT1417",269.034854206501,1.4849302927653,"Unclassified"
"FT1418",269.088106391064,6.03975931803385,"Unclassified"
"FT1419",269.105317980219,9.52671407063802,"Unclassified"
"FT1420",269.106894877737,4.29093322753906,"Unclassified"
"FT1421",269.107490992407,3.58473281860352,"Unclassified"
"FT1422",272.133853237342,8.44931259155273,"Unclassified"
"FT1423",273.089052430583,3.53600362141927,"Unclassified"
"FT1424",274.910066362448,1.25740915934245,"Unclassified"
"FT1425",274.910186187909,21.1132639567057,"Unclassified"
"FT1426",274.910195568334,20.2710286458333,"Unclassified"
"FT1427",274.91029023365,0.226960261662801,"Unclassified"
"FT1428",274.91037388417,6.55587870279948,"Unclassified"
"FT1429",274.910330768023,3.79983876546224,"Unclassified"
"FT1430",274.9103475557,4.34858194986979,"Unclassified"
"FT1431",274.910343243031,2.68535982767741,"Unclassified"
"FT1432",274.910352690273,5.18316599527995,"Unclassified"
"FT1433",274.910392106972,5.71801350911458,"Unclassified"
"FT1434",274.910275342173,1.77179260253906,"Unclassified"
"FT1435",274.935737702942,21.1065612792969,"Unclassified"
"FT1436",274.935782813524,20.2450490315755,"Unclassified"
"FT1437",274.935830143628,0.220219707489014,"Unclassified"
"FT1438",274.936316174731,1.78800360361735,"Unclassified"
"FT1439",275.117940574604,1.85409952799479,"Unclassified"
"FT1440",275.913759732712,21.1038818359375,"Unclassified"
"FT1441",275.913756506366,20.2611755371094,"Unclassified"
"FT1442",276.107833711416,6.43095728556315,"Bad"
"FT1443",276.914467363286,20.2778055826823,"Unclassified"
"FT1444",276.914448906629,21.1084869384766,"Unclassified"
"FT1445",276.964510446938,13.1367114689128,"Unclassified"
"FT1446",276.964833733592,15.1801208496094,"Unclassified"
"FT1447",276.964760942875,16.0150995890299,"Unclassified"
"FT1448",278.961407019675,13.1553741455078,"Unclassified"
"FT1449",284.003601854945,13.2844802856445,"Unclassified"
"FT1450",284.098912871526,7.48915608723958,"Unclassified"
"FT1451",285.144453082421,6.77975031534831,"Unclassified"
"FT1452",286.113357884887,10.0067815144857,"Unclassified"
"FT1453",289.133471301133,1.78847045898437,"Unclassified"
"FT1454",289.139318108462,8.94258931477865,"Unclassified"
"FT1455",289.929460647758,8.67169392903646,"Unclassified"
"FT1456",290.134591166426,9.9149175008138,"Unclassified"
"FT1457",290.88410109385,21.2316823323568,"Unclassified"
"FT1458",290.884140641969,20.5476094563802,"Unclassified"
"FT1459",290.884272526602,0.243551095326742,"Unclassified"
"FT1460",290.884307992155,2.80199877421061,"Unclassified"
"FT1461",291.112700709616,1.91201171875,"Unclassified"
"FT1462",292.138945134804,1.95335083007813,"Unclassified"
