"new_rt","filename","rt"
1.4501879,"190715_Smp_FK180310S77C1-25m_A.mzML",1.4501879
1.4653378,"190715_Smp_FK180310S77C1-25m_A.mzML",1.4653378
1.4804878,"190715_Smp_FK180310S77C1-25m_A.mzML",1.4804878
1.4956417,"190715_Smp_FK180310S77C1-25m_A.mzML",1.4956417
1.5107834,"190715_Smp_FK180310S77C1-25m_A.mzML",1.5107834
1.5264208,"190715_Smp_FK180310S77C1-25m_A.mzML",1.5264208
1.5415394,"190715_Smp_FK180310S77C1-25m_A.mzML",1.5415394
1.5567206,"190715_Smp_FK180310S77C1-25m_A.mzML",1.5567206
1.5719205,"190715_Smp_FK180310S77C1-25m_A.mzML",1.5719205
1.5870723,"190715_Smp_FK180310S77C1-25m_A.mzML",1.5870723
1.6046724,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6046724
1.6198514,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6198514
1.6350138,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6350138
1.6502011,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6502011
1.6653844,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6653844
1.6805219,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6805219
1.6957072,"190715_Smp_FK180310S77C1-25m_A.mzML",1.6957072
1.7108758,"190715_Smp_FK180310S77C1-25m_A.mzML",1.7108758
1.7260005,"190715_Smp_FK180310S77C1-25m_A.mzML",1.7260005
1.7411548,"190715_Smp_FK180310S77C1-25m_A.mzML",1.7411548
1.7562774,"190715_Smp_FK180310S77C1-25m_A.mzML",1.7562774
1.7738212,"190715_Smp_FK180310S77C1-25m_A.mzML",1.7738212
1.7889377,"190715_Smp_FK180310S77C1-25m_A.mzML",1.7889377
1.8040252,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8040252
1.8191355,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8191355
1.8342791,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8342791
1.8493728,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8493728
1.8645206,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8645206
1.8796079,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8796079
1.8947079,"190715_Smp_FK180310S77C1-25m_A.mzML",1.8947079
1.9098349,"190715_Smp_FK180310S77C1-25m_A.mzML",1.9098349
1.9249493,"190715_Smp_FK180310S77C1-25m_A.mzML",1.9249493
1.9405284,"190715_Smp_FK180310S77C1-25m_A.mzML",1.9405284
1.9556512,"190715_Smp_FK180310S77C1-25m_A.mzML",1.9556512
1.9707345,"190715_Smp_FK180310S77C1-25m_A.mzML",1.9707345
1.9858552,"190715_Smp_FK180310S77C1-25m_A.mzML",1.9858552
2.0010364,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0010364
2.0161404,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0161404
2.0312966,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0312966
2.0463214,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0463214
2.0613755,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0613755
2.0764588,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0764588
2.0915045,"190715_Smp_FK180310S77C1-25m_A.mzML",2.0915045
2.1070315,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1070315
2.1221605,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1221605
2.1372375,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1372375
2.1523145,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1523145
2.1674392,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1674392
2.1825247,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1825247
2.1976434,"190715_Smp_FK180310S77C1-25m_A.mzML",2.1976434
2.2127579,"190715_Smp_FK180310S77C1-25m_A.mzML",2.2127579
2.2278702,"190715_Smp_FK180310S77C1-25m_A.mzML",2.2278702
2.2430035,"190715_Smp_FK180310S77C1-25m_A.mzML",2.2430035
2.2580845,"190715_Smp_FK180310S77C1-25m_A.mzML",2.2580845
2.2736636,"190715_Smp_FK180310S77C1-25m_A.mzML",2.2736636
2.2887803,"190715_Smp_FK180310S77C1-25m_A.mzML",2.2887803
2.3038843,"190715_Smp_FK180310S77C1-25m_A.mzML",2.3038843
2.318978,"190715_Smp_FK180310S77C1-25m_A.mzML",2.318978
2.3341069,"190715_Smp_FK180310S77C1-25m_A.mzML",2.3341069
2.3492278,"190715_Smp_FK180310S77C1-25m_A.mzML",2.3492278
2.3643589,"190715_Smp_FK180310S77C1-25m_A.mzML",2.3643589
2.379438,"190715_Smp_FK180310S77C1-25m_A.mzML",2.379438
2.3945587,"190715_Smp_FK180310S77C1-25m_A.mzML",2.3945587
2.4097003,"190715_Smp_FK180310S77C1-25m_A.mzML",2.4097003
2.4248146,"190715_Smp_FK180310S77C1-25m_A.mzML",2.4248146
2.4404397,"190715_Smp_FK180310S77C1-25m_A.mzML",2.4404397
2.4556061,"190715_Smp_FK180310S77C1-25m_A.mzML",2.4556061
2.4707332,"190715_Smp_FK180310S77C1-25m_A.mzML",2.4707332
2.4858623,"190715_Smp_FK180310S77C1-25m_A.mzML",2.4858623
2.5010518,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5010518
2.5161704,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5161704
2.5313201,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5313201
2.5464368,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5464368
2.5615638,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5615638
2.5767804,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5767804
2.5919136,"190715_Smp_FK180310S77C1-25m_A.mzML",2.5919136
2.6075677,"190715_Smp_FK180310S77C1-25m_A.mzML",2.6075677
2.6227259,"190715_Smp_FK180310S77C1-25m_A.mzML",2.6227259
2.6378426,"190715_Smp_FK180310S77C1-25m_A.mzML",2.6378426
2.652961,"190715_Smp_FK180310S77C1-25m_A.mzML",2.652961
2.6680902,"190715_Smp_FK180310S77C1-25m_A.mzML",2.6680902
2.6832505,"190715_Smp_FK180310S77C1-25m_A.mzML",2.6832505
2.6984192,"190715_Smp_FK180310S77C1-25m_A.mzML",2.6984192
2.7135129,"190715_Smp_FK180310S77C1-25m_A.mzML",2.7135129
2.7286334,"190715_Smp_FK180310S77C1-25m_A.mzML",2.7286334
2.7437813,"190715_Smp_FK180310S77C1-25m_A.mzML",2.7437813
2.7588792,"190715_Smp_FK180310S77C1-25m_A.mzML",2.7588792
2.7744749,"190715_Smp_FK180310S77C1-25m_A.mzML",2.7744749
2.7895894,"190715_Smp_FK180310S77C1-25m_A.mzML",2.7895894
2.8047706,"190715_Smp_FK180310S77C1-25m_A.mzML",2.8047706
2.81991,"190715_Smp_FK180310S77C1-25m_A.mzML",2.81991
2.8350725,"190715_Smp_FK180310S77C1-25m_A.mzML",2.8350725
2.8502035,"190715_Smp_FK180310S77C1-25m_A.mzML",2.8502035
2.8653452,"190715_Smp_FK180310S77C1-25m_A.mzML",2.8653452
2.8804076,"190715_Smp_FK180310S77C1-25m_A.mzML",2.8804076
2.8954825,"190715_Smp_FK180310S77C1-25m_A.mzML",2.8954825
2.9106052,"190715_Smp_FK180310S77C1-25m_A.mzML",2.9106052
2.9256969,"190715_Smp_FK180310S77C1-25m_A.mzML",2.9256969
2.9412842,"190715_Smp_FK180310S77C1-25m_A.mzML",2.9412842
2.9563841,"190715_Smp_FK180310S77C1-25m_A.mzML",2.9563841
2.9714799,"190715_Smp_FK180310S77C1-25m_A.mzML",2.9714799
2.9865527,"190715_Smp_FK180310S77C1-25m_A.mzML",2.9865527
3.0016859,"190715_Smp_FK180310S77C1-25m_A.mzML",3.0016859
3.016769,"190715_Smp_FK180310S77C1-25m_A.mzML",3.016769
3.0318773,"190715_Smp_FK180310S77C1-25m_A.mzML",3.0318773
3.0469711,"190715_Smp_FK180310S77C1-25m_A.mzML",3.0469711
3.0620563,"190715_Smp_FK180310S77C1-25m_A.mzML",3.0620563
3.0772167,"190715_Smp_FK180310S77C1-25m_A.mzML",3.0772167
3.0923166,"190715_Smp_FK180310S77C1-25m_A.mzML",3.0923166
3.1079018,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1079018
3.1230788,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1230788
3.1382057,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1382057
3.1533141,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1533141
3.1684911,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1684911
3.1836159,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1836159
3.1987387,"190715_Smp_FK180310S77C1-25m_A.mzML",3.1987387
3.2138512,"190715_Smp_FK180310S77C1-25m_A.mzML",3.2138512
3.2289905,"190715_Smp_FK180310S77C1-25m_A.mzML",3.2289905
3.2441176,"190715_Smp_FK180310S77C1-25m_A.mzML",3.2441176
3.2592092,"190715_Smp_FK180310S77C1-25m_A.mzML",3.2592092
3.2748133,"190715_Smp_FK180310S77C1-25m_A.mzML",3.2748133
3.2899465,"190715_Smp_FK180310S77C1-25m_A.mzML",3.2899465
3.3051193,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3051193
3.3202609,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3202609
3.3354043,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3354043
3.3504836,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3504836
3.3656626,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3656626
3.3808042,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3808042
3.3958853,"190715_Smp_FK180310S77C1-25m_A.mzML",3.3958853
3.4109936,"190715_Smp_FK180310S77C1-25m_A.mzML",3.4109936
3.4260954,"190715_Smp_FK180310S77C1-25m_A.mzML",3.4260954
3.4416809,"190715_Smp_FK180310S77C1-25m_A.mzML",3.4416809
3.4568516,"190715_Smp_FK180310S77C1-25m_A.mzML",3.4568516
3.4719308,"190715_Smp_FK180310S77C1-25m_A.mzML",3.4719308
3.4870285,"190715_Smp_FK180310S77C1-25m_A.mzML",3.4870285
3.5021137,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5021137
3.5171678,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5171678
3.5322949,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5322949
3.5473844,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5473844
3.5624488,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5624488
3.5775904,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5775904
3.5926716,"190715_Smp_FK180310S77C1-25m_A.mzML",3.5926716
3.6082298,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6082298
3.6233422,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6233422
3.6384255,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6384255
3.6535128,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6535128
3.6686231,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6686231
3.6836729,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6836729
3.6987375,"190715_Smp_FK180310S77C1-25m_A.mzML",3.6987375
3.7137812,"190715_Smp_FK180310S77C1-25m_A.mzML",3.7137812
3.7288185,"190715_Smp_FK180310S77C1-25m_A.mzML",3.7288185
3.7438747,"190715_Smp_FK180310S77C1-25m_A.mzML",3.7438747
3.7588684,"190715_Smp_FK180310S77C1-25m_A.mzML",3.7588684
3.7743598,"190715_Smp_FK180310S77C1-25m_A.mzML",3.7743598
3.789414,"190715_Smp_FK180310S77C1-25m_A.mzML",3.789414
3.8043931,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8043931
3.8193909,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8193909
3.8343971,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8343971
3.8494032,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8494032
3.8644385,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8644385
3.8794507,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8794507
3.8944633,"190715_Smp_FK180310S77C1-25m_A.mzML",3.8944633
3.9095195,"190715_Smp_FK180310S77C1-25m_A.mzML",3.9095195
3.9245444,"190715_Smp_FK180310S77C1-25m_A.mzML",3.9245444
3.9400713,"190715_Smp_FK180310S77C1-25m_A.mzML",3.9400713
3.9551525,"190715_Smp_FK180310S77C1-25m_A.mzML",3.9551525
3.9702522,"190715_Smp_FK180310S77C1-25m_A.mzML",3.9702522
3.9853148,"190715_Smp_FK180310S77C1-25m_A.mzML",3.9853148
4.0004522,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0004522
4.0155166,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0155166
4.0306269,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0306269
4.0457456,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0457456
4.0608745,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0608745
4.0760204,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0760204
4.0911411,"190715_Smp_FK180310S77C1-25m_A.mzML",4.0911411
4.1067223,"190715_Smp_FK180310S77C1-25m_A.mzML",4.1067223
4.121843,"190715_Smp_FK180310S77C1-25m_A.mzML",4.121843
4.1369677,"190715_Smp_FK180310S77C1-25m_A.mzML",4.1369677
4.1521261,"190715_Smp_FK180310S77C1-25m_A.mzML",4.1521261
4.1672656,"190715_Smp_FK180310S77C1-25m_A.mzML",4.1672656
4.182376,"190715_Smp_FK180310S77C1-25m_A.mzML",4.182376
4.1975634,"190715_Smp_FK180310S77C1-25m_A.mzML",4.1975634
4.212657,"190715_Smp_FK180310S77C1-25m_A.mzML",4.212657
4.2277318,"190715_Smp_FK180310S77C1-25m_A.mzML",4.2277318
4.242863,"190715_Smp_FK180310S77C1-25m_A.mzML",4.242863
4.2579254,"190715_Smp_FK180310S77C1-25m_A.mzML",4.2579254
4.2734941,"190715_Smp_FK180310S77C1-25m_A.mzML",4.2734941
4.2886024,"190715_Smp_FK180310S77C1-25m_A.mzML",4.2886024
4.3036522,"190715_Smp_FK180310S77C1-25m_A.mzML",4.3036522
4.3187479,"190715_Smp_FK180310S77C1-25m_A.mzML",4.3187479
4.333852,"190715_Smp_FK180310S77C1-25m_A.mzML",4.333852
4.3489538,"190715_Smp_FK180310S77C1-25m_A.mzML",4.3489538
4.3641206,"190715_Smp_FK180310S77C1-25m_A.mzML",4.3641206
4.3792163,"190715_Smp_FK180310S77C1-25m_A.mzML",4.3792163
4.3943162,"190715_Smp_FK180310S77C1-25m_A.mzML",4.3943162
4.4094411,"190715_Smp_FK180310S77C1-25m_A.mzML",4.4094411
4.4245202,"190715_Smp_FK180310S77C1-25m_A.mzML",4.4245202
4.4401429,"190715_Smp_FK180310S77C1-25m_A.mzML",4.4401429
4.4552887,"190715_Smp_FK180310S77C1-25m_A.mzML",4.4552887
4.4703824,"190715_Smp_FK180310S77C1-25m_A.mzML",4.4703824
4.4855093,"190715_Smp_FK180310S77C1-25m_A.mzML",4.4855093
4.5006551,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5006551
4.5158049,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5158049
4.5309882,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5309882
4.5461525,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5461525
4.5613151,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5613151
4.5764796,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5764796
4.5916086,"190715_Smp_FK180310S77C1-25m_A.mzML",4.5916086
4.6072335,"190715_Smp_FK180310S77C1-25m_A.mzML",4.6072335
4.6224166,"190715_Smp_FK180310S77C1-25m_A.mzML",4.6224166
4.6375229,"190715_Smp_FK180310S77C1-25m_A.mzML",4.6375229
4.6526332,"190715_Smp_FK180310S77C1-25m_A.mzML",4.6526332
4.6677727,"190715_Smp_FK180310S77C1-25m_A.mzML",4.6677727
4.682883,"190715_Smp_FK180310S77C1-25m_A.mzML",4.682883
4.6980038,"190715_Smp_FK180310S77C1-25m_A.mzML",4.6980038
4.7131098,"190715_Smp_FK180310S77C1-25m_A.mzML",4.7131098
4.7282286,"190715_Smp_FK180310S77C1-25m_A.mzML",4.7282286
4.7433722,"190715_Smp_FK180310S77C1-25m_A.mzML",4.7433722
4.7584846,"190715_Smp_FK180310S77C1-25m_A.mzML",4.7584846
4.7740907,"190715_Smp_FK180310S77C1-25m_A.mzML",4.7740907
4.7892052,"190715_Smp_FK180310S77C1-25m_A.mzML",4.7892052
4.8042635,"190715_Smp_FK180310S77C1-25m_A.mzML",4.8042635
4.8193467,"190715_Smp_FK180310S77C1-25m_A.mzML",4.8193467
4.8344486,"190715_Smp_FK180310S77C1-25m_A.mzML",4.8344486
4.8495007,"190715_Smp_FK180310S77C1-25m_A.mzML",4.8495007
4.864586,"190715_Smp_FK180310S77C1-25m_A.mzML",4.864586
4.8796609,"190715_Smp_FK180310S77C1-25m_A.mzML",4.8796609
4.8947274,"190715_Smp_FK180310S77C1-25m_A.mzML",4.8947274
4.9098357,"190715_Smp_FK180310S77C1-25m_A.mzML",4.9098357
4.9249333,"190715_Smp_FK180310S77C1-25m_A.mzML",4.9249333
4.9404792,"190715_Smp_FK180310S77C1-25m_A.mzML",4.9404792
4.9555916,"190715_Smp_FK180310S77C1-25m_A.mzML",4.9555916
4.9706394,"190715_Smp_FK180310S77C1-25m_A.mzML",4.9706394
4.9856872,"190715_Smp_FK180310S77C1-25m_A.mzML",4.9856872
5.0007413,"190715_Smp_FK180310S77C1-25m_A.mzML",5.0007413
5.015764,"190715_Smp_FK180310S77C1-25m_A.mzML",5.015764
5.0308265,"190715_Smp_FK180310S77C1-25m_A.mzML",5.0308265
5.0458119,"190715_Smp_FK180310S77C1-25m_A.mzML",5.0458119
5.0608242,"190715_Smp_FK180310S77C1-25m_A.mzML",5.0608242
5.0758594,"190715_Smp_FK180310S77C1-25m_A.mzML",5.0758594
5.0908157,"190715_Smp_FK180310S77C1-25m_A.mzML",5.0908157
5.1062675,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1062675
5.1212426,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1212426
5.1361675,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1361675
5.1511112,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1511112
5.1660902,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1660902
5.1810275,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1810275
5.1984232,"190715_Smp_FK180310S77C1-25m_A.mzML",5.1984232
5.2133857,"190715_Smp_FK180310S77C1-25m_A.mzML",5.2133857
5.228344,"190715_Smp_FK180310S77C1-25m_A.mzML",5.228344
5.2432689,"190715_Smp_FK180310S77C1-25m_A.mzML",5.2432689
5.2582062,"190715_Smp_FK180310S77C1-25m_A.mzML",5.2582062
5.2756416,"190715_Smp_FK180310S77C1-25m_A.mzML",5.2756416
5.2906331,"190715_Smp_FK180310S77C1-25m_A.mzML",5.2906331
5.3056039,"190715_Smp_FK180310S77C1-25m_A.mzML",5.3056039
5.3205496,"190715_Smp_FK180310S77C1-25m_A.mzML",5.3205496
5.3355514,"190715_Smp_FK180310S77C1-25m_A.mzML",5.3355514
5.3504807,"190715_Smp_FK180310S77C1-25m_A.mzML",5.3504807
5.36787,"190715_Smp_FK180310S77C1-25m_A.mzML",5.36787
5.3828075,"190715_Smp_FK180310S77C1-25m_A.mzML",5.3828075
5.397747,"190715_Smp_FK180310S77C1-25m_A.mzML",5.397747
5.4126865,"190715_Smp_FK180310S77C1-25m_A.mzML",5.4126865
5.4276258,"190715_Smp_FK180310S77C1-25m_A.mzML",5.4276258
5.4450175,"190715_Smp_FK180310S77C1-25m_A.mzML",5.4450175
5.4599798,"190715_Smp_FK180310S77C1-25m_A.mzML",5.4599798
5.4749111,"190715_Smp_FK180310S77C1-25m_A.mzML",5.4749111
5.489836,"190715_Smp_FK180310S77C1-25m_A.mzML",5.489836
5.5048046,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5048046
5.5197128,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5197128
5.5346314,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5346314
5.5495126,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5495126
5.5644167,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5644167
5.5793166,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5793166
5.5941895,"190715_Smp_FK180310S77C1-25m_A.mzML",5.5941895
5.6115206,"190715_Smp_FK180310S77C1-25m_A.mzML",5.6115206
5.6264434,"190715_Smp_FK180310S77C1-25m_A.mzML",5.6264434
5.6412828,"190715_Smp_FK180310S77C1-25m_A.mzML",5.6412828
5.6561265,"190715_Smp_FK180310S77C1-25m_A.mzML",5.6561265
5.6710349,"190715_Smp_FK180310S77C1-25m_A.mzML",5.6710349
5.6883367,"190715_Smp_FK180310S77C1-25m_A.mzML",5.6883367
5.7031679,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7031679
5.7180136,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7180136
5.7328698,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7328698
5.7477195,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7477195
5.7625486,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7625486
5.7798673,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7798673
5.7947672,"190715_Smp_FK180310S77C1-25m_A.mzML",5.7947672
5.8096297,"190715_Smp_FK180310S77C1-25m_A.mzML",5.8096297
5.8245046,"190715_Smp_FK180310S77C1-25m_A.mzML",5.8245046
5.8394376,"190715_Smp_FK180310S77C1-25m_A.mzML",5.8394376
5.8568231,"190715_Smp_FK180310S77C1-25m_A.mzML",5.8568231
5.8717522,"190715_Smp_FK180310S77C1-25m_A.mzML",5.8717522
5.886677,"190715_Smp_FK180310S77C1-25m_A.mzML",5.886677
5.9016353,"190715_Smp_FK180310S77C1-25m_A.mzML",5.9016353
5.916631,"190715_Smp_FK180310S77C1-25m_A.mzML",5.916631
5.9316164,"190715_Smp_FK180310S77C1-25m_A.mzML",5.9316164
5.9491036,"190715_Smp_FK180310S77C1-25m_A.mzML",5.9491036
5.964087,"190715_Smp_FK180310S77C1-25m_A.mzML",5.964087
5.9791119,"190715_Smp_FK180310S77C1-25m_A.mzML",5.9791119
5.9941805,"190715_Smp_FK180310S77C1-25m_A.mzML",5.9941805
6.0092136,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0092136
6.0242657,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0242657
6.0393594,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0393594
6.0543947,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0543947
6.0694467,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0694467
6.0845529,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0845529
6.0996191,"190715_Smp_FK180310S77C1-25m_A.mzML",6.0996191
6.1171734,"190715_Smp_FK180310S77C1-25m_A.mzML",6.1171734
6.1321983,"190715_Smp_FK180310S77C1-25m_A.mzML",6.1321983
6.1472733,"190715_Smp_FK180310S77C1-25m_A.mzML",6.1472733
6.1623834,"190715_Smp_FK180310S77C1-25m_A.mzML",6.1623834
6.1774627,"190715_Smp_FK180310S77C1-25m_A.mzML",6.1774627
6.1925229,"190715_Smp_FK180310S77C1-25m_A.mzML",6.1925229
6.2075895,"190715_Smp_FK180310S77C1-25m_A.mzML",6.2075895
6.2226455,"190715_Smp_FK180310S77C1-25m_A.mzML",6.2226455
6.237706,"190715_Smp_FK180310S77C1-25m_A.mzML",6.237706
6.2527975,"190715_Smp_FK180310S77C1-25m_A.mzML",6.2527975
6.2683266,"190715_Smp_FK180310S77C1-25m_A.mzML",6.2683266
6.2833911,"190715_Smp_FK180310S77C1-25m_A.mzML",6.2833911
6.2984431,"190715_Smp_FK180310S77C1-25m_A.mzML",6.2984431
6.313493,"190715_Smp_FK180310S77C1-25m_A.mzML",6.313493
6.3285762,"190715_Smp_FK180310S77C1-25m_A.mzML",6.3285762
6.3436428,"190715_Smp_FK180310S77C1-25m_A.mzML",6.3436428
6.3587198,"190715_Smp_FK180310S77C1-25m_A.mzML",6.3587198
6.3738155,"190715_Smp_FK180310S77C1-25m_A.mzML",6.3738155
6.3888674,"190715_Smp_FK180310S77C1-25m_A.mzML",6.3888674
6.4039276,"190715_Smp_FK180310S77C1-25m_A.mzML",6.4039276
6.4190193,"190715_Smp_FK180310S77C1-25m_A.mzML",6.4190193
6.4341005,"190715_Smp_FK180310S77C1-25m_A.mzML",6.4341005
6.44969,"190715_Smp_FK180310S77C1-25m_A.mzML",6.44969
6.4647774,"190715_Smp_FK180310S77C1-25m_A.mzML",6.4647774
6.4798752,"190715_Smp_FK180310S77C1-25m_A.mzML",6.4798752
6.4949917,"190715_Smp_FK180310S77C1-25m_A.mzML",6.4949917
6.51005,"190715_Smp_FK180310S77C1-25m_A.mzML",6.51005
6.5251122,"190715_Smp_FK180310S77C1-25m_A.mzML",6.5251122
6.5402248,"190715_Smp_FK180310S77C1-25m_A.mzML",6.5402248
6.5552976,"190715_Smp_FK180310S77C1-25m_A.mzML",6.5552976
6.5703892,"190715_Smp_FK180310S77C1-25m_A.mzML",6.5703892
6.5854661,"190715_Smp_FK180310S77C1-25m_A.mzML",6.5854661
6.6005348,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6005348
6.6160804,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6160804
6.6311596,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6311596
6.6461991,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6461991
6.6612719,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6612719
6.6763384,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6763384
6.6913801,"190715_Smp_FK180310S77C1-25m_A.mzML",6.6913801
6.7064798,"190715_Smp_FK180310S77C1-25m_A.mzML",6.7064798
6.7215319,"190715_Smp_FK180310S77C1-25m_A.mzML",6.7215319
6.736586,"190715_Smp_FK180310S77C1-25m_A.mzML",6.736586
6.7516734,"190715_Smp_FK180310S77C1-25m_A.mzML",6.7516734
6.7667336,"190715_Smp_FK180310S77C1-25m_A.mzML",6.7667336
6.7823169,"190715_Smp_FK180310S77C1-25m_A.mzML",6.7823169
6.7973855,"190715_Smp_FK180310S77C1-25m_A.mzML",6.7973855
6.8124376,"190715_Smp_FK180310S77C1-25m_A.mzML",6.8124376
6.8275104,"190715_Smp_FK180310S77C1-25m_A.mzML",6.8275104
6.8425478,"190715_Smp_FK180310S77C1-25m_A.mzML",6.8425478
6.8575892,"190715_Smp_FK180310S77C1-25m_A.mzML",6.8575892
6.8726517,"190715_Smp_FK180310S77C1-25m_A.mzML",6.8726517
6.8876933,"190715_Smp_FK180310S77C1-25m_A.mzML",6.8876933
6.9027203,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9027203
6.9177723,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9177723
6.9328243,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9328243
6.9483866,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9483866
6.9634095,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9634095
6.9784509,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9784509
6.9935176,"190715_Smp_FK180310S77C1-25m_A.mzML",6.9935176
7.0085508,"190715_Smp_FK180310S77C1-25m_A.mzML",7.0085508
7.0235965,"190715_Smp_FK180310S77C1-25m_A.mzML",7.0235965
7.0386943,"190715_Smp_FK180310S77C1-25m_A.mzML",7.0386943
